date,item_id,daily_consumption_units,stock_on_hand_units,stock_on_order_units,order_placed_today,order_quantity_units,stockout_today_units
2025-12-03,B09,1.0,695.0,0.0,False,0.0,0.0
2025-12-03,B10,0.0,94.0,0.0,False,0.0,0.0
2025-12-03,B11,1.0,565.0,0.0,False,0.0,0.0
2025-12-03,B12,11.0,982.0,0.0,False,0.0,0.0
2025-12-03,C01,2.0,6.0,49.0,False,0.0,0.0
2025-12-03,C02,13.0,338.0,0.0,False,0.0,0.0
2025-12-03,C03,0.0,10.0,128.0,False,0.0,0.0
2025-12-03,C04,0.0,509.0,0.0,False,0.0,0.0
2025-12-03,C05,0.0,416.0,0.0,False,0.0,0.0
2025-12-03,C06,4.0,431.0,0.0,False,0.0,0.0
2025-12-03,C07,3.0,430.0,0.0,False,0.0,0.0
2025-12-03,C08,0.0,68.0,0.0,False,0.0,0.0
2025-12-04,A01,3.0,8.0,1112.0,False,0.0,0.0
2025-12-04,A02,60.0,2599.0,0.0,False,0.0,0.0
2025-12-04,A03,14.0,344.0,0.0,False,0.0,0.0
2025-12-04,A04,1.0,27.0,553.0,False,0.0,0.0
2025-12-04,A05,32.0,3328.0,0.0,False,0.0,0.0
2025-12-04,A06,227.0,5128.0,0.0,False,0.0,0.0
2025-12-04,A07,17.0,284.0,766.0,False,0.0,0.0
2025-12-04,A08,6.0,64.0,351.0,False,0.0,0.0
2025-12-04,A09,4.0,337.0,0.0,False,0.0,0.0
2025-12-04,A10,169.0,0.0,8004.0,False,0.0,110.0
2025-12-04,B01,8.0,277.0,0.0,False,0.0,0.0
2025-12-04,B02,6.0,981.0,0.0,False,0.0,0.0
2025-12-04,B03,16.0,549.0,0.0,False,0.0,0.0
2025-12-04,B04,4.0,372.0,0.0,False,0.0,0.0
2025-12-04,B05,0.0,135.0,0.0,False,0.0,0.0
2025-12-04,B06,12.0,1018.0,0.0,False,0.0,0.0
2025-12-04,B07,108.0,453.0,5088.0,False,0.0,0.0
2025-12-04,B08,1.0,1321.0,0.0,False,0.0,0.0
2025-12-04,B09,11.0,684.0,0.0,False,0.0,0.0
2025-12-04,B10,0.0,94.0,0.0,False,0.0,0.0
2025-12-04,B11,16.0,549.0,0.0,False,0.0,0.0
2025-12-04,B12,0.0,982.0,0.0,False,0.0,0.0
2025-12-04,C01,0.0,6.0,49.0,False,0.0,0.0
2025-12-04,C02,3.0,335.0,0.0,False,0.0,0.0
2025-12-04,C03,0.0,10.0,128.0,False,0.0,0.0
2025-12-04,C04,0.0,509.0,0.0,False,0.0,0.0
2025-12-04,C05,2.0,414.0,0.0,False,0.0,0.0
2025-12-04,C06,2.0,429.0,0.0,False,0.0,0.0
2025-12-04,C07,6.0,424.0,0.0,False,0.0,0.0
2025-12-04,C08,0.0,68.0,0.0,False,0.0,0.0
2025-12-05,A01,8.0,1112.0,0.0,False,0.0,0.0
2025-12-05,A02,41.0,2558.0,0.0,False,0.0,0.0
2025-12-05,A03,7.0,337.0,0.0,False,0.0,0.0
2025-12-05,A04,0.0,27.0,553.0,False,0.0,0.0
2025-12-05,A05,20.0,3308.0,0.0,False,0.0,0.0
2025-12-05,A06,40.0,5088.0,0.0,False,0.0,0.0
2025-12-05,A07,2.0,282.0,766.0,False,0.0,0.0
2025-12-05,A08,8.0,56.0,351.0,False,0.0,0.0
2025-12-05,A09,8.0,329.0,0.0,False,0.0,0.0
2025-12-05,A10,0.0,0.0,8004.0,False,0.0,104.0
2025-12-05,B01,5.0,272.0,0.0,False,0.0,0.0
2025-12-05,B02,4.0,977.0,0.0,False,0.0,0.0
2025-12-05,B03,2.0,547.0,0.0,False,0.0,0.0
2025-12-05,B04,12.0,360.0,0.0,False,0.0,0.0
2025-12-05,B05,0.0,135.0,0.0,False,0.0,0.0
2025-12-05,B06,1.0,1017.0,0.0,False,0.0,0.0
2025-12-05,B07,14.0,439.0,5088.0,False,0.0,0.0
2025-12-05,B08,11.0,1310.0,0.0,False,0.0,0.0
2025-12-05,B09,7.0,677.0,0.0,False,0.0,0.0
2025-12-05,B10,0.0,94.0,0.0,False,0.0,0.0
2025-12-05,B11,2.0,547.0,0.0,False,0.0,0.0
2025-12-05,B12,18.0,964.0,0.0,False,0.0,0.0
2025-12-05,C01,0.0,6.0,49.0,False,0.0,0.0
2025-12-05,C02,2.0,333.0,0.0,False,0.0,0.0
2025-12-05,C03,0.0,10.0,128.0,False,0.0,0.0
2025-12-05,C04,0.0,509.0,0.0,False,0.0,0.0
2025-12-05,C05,2.0,412.0,0.0,False,0.0,0.0
2025-12-05,C06,3.0,426.0,0.0,False,0.0,0.0
2025-12-05,C07,0.0,424.0,0.0,False,0.0,0.0
2025-12-05,C08,1.0,67.0,0.0,False,0.0,0.0
2025-12-06,A01,37.0,1075.0,0.0,False,0.0,0.0
2025-12-06,A02,115.0,2443.0,0.0,False,0.0,0.0
2025-12-06,A03,15.0,322.0,0.0,False,0.0,0.0
2025-12-06,A04,4.0,23.0,553.0,False,0.0,0.0
2025-12-06,A05,112.0,3196.0,0.0,False,0.0,0.0
2025-12-06,A06,70.0,5018.0,0.0,False,0.0,0.0
2025-12-06,A07,7.0,275.0,766.0,False,0.0,0.0
2025-12-06,A08,0.0,56.0,351.0,False,0.0,0.0
2025-12-06,A09,0.0,329.0,0.0,False,0.0,0.0
2025-12-06,A10,0.0,0.0,8004.0,False,0.0,96.0
2025-12-06,B01,0.0,272.0,0.0,False,0.0,0.0
2025-12-06,B02,14.0,963.0,0.0,False,0.0,0.0
2025-12-06,B03,10.0,537.0,0.0,False,0.0,0.0
2025-12-06,B04,6.0,354.0,0.0,False,0.0,0.0
2025-12-06,B05,0.0,135.0,0.0,False,0.0,0.0
2025-12-06,B06,9.0,1008.0,0.0,False,0.0,0.0
2025-12-06,B07,67.0,5460.0,0.0,False,0.0,0.0
2025-12-06,B08,4.0,1306.0,0.0,False,0.0,0.0
2025-12-06,B09,6.0,671.0,0.0,False,0.0,0.0
2025-12-06,B10,0.0,94.0,0.0,False,0.0,0.0
2025-12-06,B11,36.0,511.0,0.0,False,0.0,0.0
2025-12-06,B12,2.0,962.0,0.0,False,0.0,0.0
2025-12-06,C01,0.0,6.0,49.0,False,0.0,0.0
2025-12-06,C02,1.0,332.0,0.0,False,0.0,0.0
2025-12-06,C03,0.0,10.0,128.0,False,0.0,0.0
2025-12-06,C04,1.0,508.0,0.0,False,0.0,0.0
2025-12-06,C05,3.0,409.0,0.0,False,0.0,0.0
2025-12-06,C06,1.0,425.0,0.0,False,0.0,0.0
2025-12-06,C07,0.0,424.0,0.0,False,0.0,0.0
2025-12-06,C08,1.0,66.0,0.0,False,0.0,0.0
2025-12-07,A01,7.0,1068.0,0.0,False,0.0,0.0
2025-12-07,A02,81.0,2362.0,0.0,False,0.0,0.0
2025-12-07,A03,3.0,319.0,0.0,False,0.0,0.0
2025-12-07,A04,0.0,23.0,553.0,False,0.0,0.0
2025-12-07,A05,47.0,3149.0,0.0,False,0.0,0.0
2025-12-07,A06,50.0,4968.0,0.0,False,0.0,0.0
2025-12-07,A07,4.0,271.0,766.0,False,0.0,0.0
2025-12-07,A08,2.0,54.0,351.0,False,0.0,0.0
2025-12-07,A09,0.0,329.0,0.0,False,0.0,0.0
2025-12-07,A10,0.0,0.0,8004.0,False,0.0,269.0
2025-12-07,B01,0.0,272.0,0.0,False,0.0,0.0
2025-12-07,B02,31.0,932.0,0.0,False,0.0,0.0
2025-12-07,B03,2.0,535.0,0.0,False,0.0,0.0
2025-12-07,B04,1.0,353.0,0.0,False,0.0,0.0
2025-12-07,B05,0.0,135.0,0.0,False,0.0,0.0
2025-12-07,B06,11.0,997.0,0.0,False,0.0,0.0
2025-12-07,B07,9.0,5451.0,0.0,False,0.0,0.0
2025-12-07,B08,30.0,1276.0,0.0,False,0.0,0.0
2025-12-07,B09,4.0,667.0,0.0,False,0.0,0.0
2025-12-07,B10,2.0,92.0,0.0,False,0.0,0.0
2025-12-07,B11,8.0,503.0,0.0,False,0.0,0.0
2025-12-07,B12,6.0,956.0,0.0,False,0.0,0.0
2025-12-07,C01,0.0,6.0,49.0,False,0.0,0.0
2025-12-07,C02,14.0,318.0,0.0,False,0.0,0.0
2025-12-07,C03,1.0,9.0,128.0,False,0.0,0.0
2025-12-07,C04,2.0,506.0,0.0,False,0.0,0.0
2025-12-07,C05,1.0,408.0,0.0,False,0.0,0.0
2025-12-07,C06,0.0,425.0,0.0,False,0.0,0.0
2025-12-07,C07,1.0,423.0,0.0,False,0.0,0.0
2025-12-07,C08,2.0,64.0,0.0,False,0.0,0.0
2025-12-08,A01,6.0,1062.0,0.0,False,0.0,0.0
2025-12-08,A02,31.0,2331.0,0.0,False,0.0,0.0
2025-12-08,A03,6.0,313.0,0.0,False,0.0,0.0
2025-12-08,A04,0.0,23.0,553.0,False,0.0,0.0
2025-12-08,A05,79.0,3070.0,0.0,False,0.0,0.0
2025-12-08,A06,132.0,4836.0,0.0,False,0.0,0.0
2025-12-08,A07,16.0,255.0,766.0,False,0.0,0.0
2025-12-08,A08,2.0,52.0,351.0,False,0.0,0.0
2025-12-08,A09,8.0,321.0,0.0,False,0.0,0.0
2025-12-08,A10,0.0,0.0,8004.0,False,0.0,96.0
2025-12-08,B01,1.0,271.0,0.0,False,0.0,0.0
2025-12-08,B02,5.0,927.0,0.0,False,0.0,0.0
2025-12-08,B03,3.0,532.0,0.0,False,0.0,0.0
2025-12-08,B04,6.0,347.0,0.0,False,0.0,0.0
2025-12-08,B05,0.0,135.0,0.0,False,0.0,0.0
2025-12-08,B06,2.0,995.0,0.0,False,0.0,0.0
2025-12-08,B07,24.0,5427.0,0.0,False,0.0,0.0
2025-12-08,B08,15.0,1261.0,0.0,False,0.0,0.0
2025-12-08,B09,6.0,661.0,0.0,False,0.0,0.0
2025-12-08,B10,0.0,92.0,0.0,False,0.0,0.0
2025-12-08,B11,38.0,465.0,0.0,False,0.0,0.0
2025-12-08,B12,45.0,911.0,0.0,False,0.0,0.0
2025-12-08,C01,0.0,6.0,49.0,False,0.0,0.0
2025-12-08,C02,19.0,299.0,0.0,False,0.0,0.0
2025-12-08,C03,0.0,9.0,128.0,False,0.0,0.0
2025-12-08,C04,2.0,504.0,0.0,False,0.0,0.0
2025-12-08,C05,0.0,408.0,0.0,False,0.0,0.0
2025-12-08,C06,1.0,424.0,0.0,False,0.0,0.0
2025-12-08,C07,4.0,419.0,0.0,False,0.0,0.0
2025-12-08,C08,1.0,63.0,0.0,False,0.0,0.0
2025-12-09,A01,0.0,1062.0,0.0,False,0.0,0.0
2025-12-09,A02,160.0,2171.0,0.0,False,0.0,0.0
2025-12-09,A03,3.0,310.0,0.0,False,0.0,0.0
2025-12-09,A04,3.0,20.0,553.0,False,0.0,0.0
2025-12-09,A05,180.0,2890.0,0.0,False,0.0,0.0
2025-12-09,A06,129.0,4707.0,0.0,False,0.0,0.0
2025-12-09,A07,4.0,251.0,766.0,False,0.0,0.0
2025-12-09,A08,0.0,403.0,0.0,False,0.0,0.0
2025-12-09,A09,5.0,316.0,0.0,False,0.0,0.0
2025-12-09,A10,3.0,8001.0,0.0,False,0.0,0.0
2025-12-09,B01,0.0,271.0,0.0,False,0.0,0.0
2025-12-09,B02,22.0,905.0,0.0,False,0.0,0.0
2025-12-09,B03,4.0,528.0,0.0,False,0.0,0.0
2025-12-09,B04,0.0,347.0,0.0,False,0.0,0.0
2025-12-09,B05,0.0,135.0,0.0,False,0.0,0.0
2025-12-09,B06,19.0,976.0,0.0,False,0.0,0.0
2025-12-09,B07,58.0,5369.0,0.0,False,0.0,0.0
2025-12-09,B08,14.0,1247.0,0.0,False,0.0,0.0
2025-12-09,B09,1.0,660.0,0.0,False,0.0,0.0
2025-12-09,B10,4.0,88.0,0.0,False,0.0,0.0
2025-12-09,B11,11.0,454.0,0.0,False,0.0,0.0
2025-12-09,B12,45.0,866.0,0.0,False,0.0,0.0
2025-12-09,C01,3.0,28.0,24.0,False,0.0,0.0
2025-12-09,C02,2.0,297.0,0.0,False,0.0,0.0
2025-12-09,C03,0.0,9.0,128.0,False,0.0,0.0
2025-12-09,C04,5.0,499.0,0.0,False,0.0,0.0
2025-12-09,C05,2.0,406.0,0.0,False,0.0,0.0
2025-12-09,C06,2.0,422.0,0.0,False,0.0,0.0
2025-12-09,C07,0.0,419.0,0.0,False,0.0,0.0
2025-12-09,C08,0.0,63.0,0.0,False,0.0,0.0
2025-12-10,A01,59.0,1003.0,0.0,False,0.0,0.0
2025-12-10,A02,212.0,1959.0,0.0,False,0.0,0.0
2025-12-10,A03,4.0,306.0,0.0,False,0.0,0.0
2025-12-10,A04,3.0,570.0,0.0,False,0.0,0.0
2025-12-10,A05,19.0,2871.0,0.0,False,0.0,0.0
2025-12-10,A06,116.0,4591.0,0.0,False,0.0,0.0
2025-12-10,A07,2.0,249.0,766.0,False,0.0,0.0
2025-12-10,A08,9.0,394.0,0.0,False,0.0,0.0
2025-12-10,A09,28.0,288.0,0.0,False,0.0,0.0
2025-12-10,A10,308.0,7693.0,0.0,False,0.0,0.0
2025-12-10,B01,3.0,268.0,0.0,False,0.0,0.0
2025-12-10,B02,49.0,856.0,0.0,False,0.0,0.0
2025-12-10,B03,4.0,524.0,0.0,False,0.0,0.0
2025-12-10,B04,2.0,345.0,0.0,False,0.0,0.0
2025-12-10,B05,2.0,133.0,0.0,False,0.0,0.0
2025-12-10,B06,1.0,975.0,0.0,False,0.0,0.0
2025-12-10,B07,547.0,4822.0,0.0,False,0.0,0.0
2025-12-10,B08,13.0,1234.0,0.0,False,0.0,0.0
2025-12-10,B09,25.0,635.0,0.0,False,0.0,0.0
2025-12-10,B10,1.0,87.0,0.0,False,0.0,0.0
2025-12-10,B11,2.0,452.0,0.0,False,0.0,0.0
2025-12-10,B12,22.0,844.0,0.0,False,0.0,0.0
2025-12-10,C01,0.0,28.0,24.0,False,0.0,0.0
2025-12-10,C02,5.0,292.0,0.0,False,0.0,0.0
2025-12-10,C03,0.0,9.0,128.0,False,0.0,0.0
2025-12-10,C04,2.0,497.0,0.0,False,0.0,0.0
2025-12-10,C05,1.0,405.0,0.0,False,0.0,0.0
2025-12-10,C06,2.0,420.0,0.0,False,0.0,0.0
2025-12-10,C07,0.0,419.0,0.0,False,0.0,0.0
2025-12-10,C08,1.0,62.0,0.0,False,0.0,0.0
2025-12-11,A01,20.0,983.0,0.0,False,0.0,0.0
2025-12-11,A02,101.0,1858.0,0.0,False,0.0,0.0
2025-12-11,A03,1.0,305.0,0.0,False,0.0,0.0
2025-12-11,A04,1.0,569.0,0.0,False,0.0,0.0
2025-12-11,A05,120.0,2751.0,0.0,False,0.0,0.0
2025-12-11,A06,242.0,4349.0,0.0,False,0.0,0.0
2025-12-11,A07,16.0,233.0,766.0,False,0.0,0.0
2025-12-11,A08,19.0,375.0,0.0,False,0.0,0.0
2025-12-11,A09,18.0,270.0,0.0,False,0.0,0.0
2025-12-11,A10,514.0,7179.0,0.0,False,0.0,0.0
2025-12-11,B01,2.0,266.0,0.0,False,0.0,0.0
2025-12-11,B02,10.0,846.0,0.0,False,0.0,0.0
2025-12-11,B03,8.0,516.0,0.0,False,0.0,0.0
2025-12-11,B04,6.0,339.0,0.0,False,0.0,0.0
2025-12-11,B05,1.0,132.0,0.0,False,0.0,0.0
2025-12-11,B06,10.0,965.0,0.0,False,0.0,0.0
2025-12-11,B07,108.0,4714.0,0.0,False,0.0,0.0
2025-12-11,B08,5.0,1229.0,0.0,False,0.0,0.0
2025-12-11,B09,31.0,604.0,0.0,False,0.0,0.0
2025-12-11,B10,5.0,82.0,231.0,True,231.0,0.0
2025-12-11,B11,0.0,452.0,0.0,False,0.0,0.0
2025-12-11,B12,6.0,838.0,0.0,False,0.0,0.0
2025-12-11,C01,4.0,24.0,24.0,False,0.0,0.0
2025-12-11,C02,7.0,285.0,0.0,False,0.0,0.0
2025-12-11,C03,0.0,9.0,128.0,False,0.0,0.0
2025-12-11,C04,2.0,495.0,0.0,False,0.0,0.0
2025-12-11,C05,5.0,400.0,0.0,False,0.0,0.0
2025-12-11,C06,6.0,414.0,0.0,False,0.0,0.0
2025-12-11,C07,3.0,416.0,0.0,False,0.0,0.0
2025-12-11,C08,1.0,61.0,0.0,False,0.0,0.0
2025-12-12,A01,47.0,936.0,0.0,False,0.0,0.0
2025-12-12,A02,83.0,1775.0,0.0,False,0.0,0.0
2025-12-12,A03,11.0,294.0,0.0,False,0.0,0.0
2025-12-12,A04,0.0,569.0,0.0,False,0.0,0.0
2025-12-12,A05,128.0,2623.0,0.0,False,0.0,0.0
2025-12-12,A06,475.0,3874.0,0.0,False,0.0,0.0
2025-12-12,A07,8.0,225.0,766.0,False,0.0,0.0
2025-12-12,A08,2.0,373.0,0.0,False,0.0,0.0
2025-12-12,A09,3.0,267.0,0.0,False,0.0,0.0
2025-12-12,A10,169.0,7010.0,0.0,False,0.0,0.0
2025-12-12,B01,9.0,257.0,0.0,False,0.0,0.0
2025-12-12,B02,2.0,844.0,0.0,False,0.0,0.0
2025-12-12,B03,10.0,506.0,0.0,False,0.0,0.0
2025-12-12,B04,2.0,337.0,0.0,False,0.0,0.0
2025-12-12,B05,0.0,132.0,0.0,False,0.0,0.0
2025-12-12,B06,17.0,948.0,0.0,False,0.0,0.0
2025-12-12,B07,50.0,4664.0,0.0,False,0.0,0.0
2025-12-12,B08,41.0,1188.0,0.0,False,0.0,0.0
2025-12-12,B09,2.0,602.0,0.0,False,0.0,0.0
2025-12-12,B10,2.0,80.0,231.0,False,0.0,0.0
2025-12-12,B11,19.0,433.0,0.0,False,0.0,0.0
2025-12-12,B12,16.0,822.0,0.0,False,0.0,0.0
2025-12-12,C01,1.0,23.0,24.0,False,0.0,0.0
2025-12-12,C02,12.0,273.0,0.0,False,0.0,0.0
2025-12-12,C03,0.0,9.0,128.0,False,0.0,0.0
2025-12-12,C04,3.0,492.0,0.0,False,0.0,0.0
2025-12-12,C05,3.0,397.0,0.0,False,0.0,0.0
2025-12-12,C06,2.0,412.0,0.0,False,0.0,0.0
2025-12-12,C07,2.0,414.0,0.0,False,0.0,0.0
2025-12-12,C08,0.0,61.0,0.0,False,0.0,0.0
2025-12-13,A01,21.0,915.0,0.0,False,0.0,0.0
2025-12-13,A02,148.0,1627.0,0.0,False,0.0,0.0
2025-12-13,A03,2.0,292.0,0.0,False,0.0,0.0
2025-12-13,A04,0.0,569.0,0.0,False,0.0,0.0
2025-12-13,A05,202.0,2421.0,0.0,False,0.0,0.0
2025-12-13,A06,524.0,3350.0,6230.0,True,6230.0,0.0
2025-12-13,A07,13.0,212.0,766.0,False,0.0,0.0
2025-12-13,A08,8.0,365.0,0.0,False,0.0,0.0
2025-12-13,A09,11.0,256.0,0.0,False,0.0,0.0
2025-12-13,A10,200.0,6810.0,0.0,False,0.0,0.0
2025-12-13,B01,0.0,257.0,0.0,False,0.0,0.0
2025-12-13,B02,10.0,834.0,0.0,False,0.0,0.0
2025-12-13,B03,2.0,504.0,0.0,False,0.0,0.0
2025-12-13,B04,0.0,337.0,0.0,False,0.0,0.0
2025-12-13,B05,0.0,132.0,0.0,False,0.0,0.0
2025-12-13,B06,17.0,931.0,0.0,False,0.0,0.0
2025-12-13,B07,77.0,4587.0,0.0,False,0.0,0.0
2025-12-13,B08,25.0,1163.0,0.0,False,0.0,0.0
2025-12-13,B09,7.0,595.0,0.0,False,0.0,0.0
2025-12-13,B10,1.0,79.0,231.0,False,0.0,0.0
2025-12-13,B11,1.0,432.0,0.0,False,0.0,0.0
2025-12-13,B12,23.0,799.0,0.0,False,0.0,0.0
2025-12-13,C01,0.0,23.0,24.0,False,0.0,0.0
2025-12-13,C02,3.0,270.0,0.0,False,0.0,0.0
2025-12-13,C03,0.0,9.0,128.0,False,0.0,0.0
2025-12-13,C04,1.0,491.0,0.0,False,0.0,0.0
2025-12-13,C05,1.0,396.0,0.0,False,0.0,0.0
2025-12-13,C06,0.0,412.0,0.0,False,0.0,0.0
2025-12-13,C07,3.0,411.0,0.0,False,0.0,0.0
2025-12-13,C08,0.0,61.0,0.0,False,0.0,0.0
2025-12-14,A01,5.0,910.0,0.0,False,0.0,0.0
2025-12-14,A02,60.0,1567.0,0.0,False,0.0,0.0
2025-12-14,A03,0.0,292.0,0.0,False,0.0,0.0
2025-12-14,A04,0.0,569.0,0.0,False,0.0,0.0
2025-12-14,A05,41.0,2380.0,0.0,False,0.0,0.0
2025-12-14,A06,48.0,3302.0,6230.0,False,0.0,0.0
2025-12-14,A07,16.0,196.0,766.0,False,0.0,0.0
2025-12-14,A08,2.0,363.0,0.0,False,0.0,0.0
2025-12-14,A09,7.0,249.0,0.0,False,0.0,0.0
2025-12-14,A10,41.0,6769.0,0.0,False,0.0,0.0
2025-12-14,B01,9.0,248.0,0.0,False,0.0,0.0
2025-12-14,B02,1.0,833.0,0.0,False,0.0,0.0
2025-12-14,B03,3.0,501.0,0.0,False,0.0,0.0
2025-12-14,B04,0.0,337.0,0.0,False,0.0,0.0
2025-12-14,B05,0.0,132.0,0.0,False,0.0,0.0
2025-12-14,B06,2.0,929.0,0.0,False,0.0,0.0
2025-12-14,B07,21.0,4566.0,0.0,False,0.0,0.0
2025-12-14,B08,23.0,1140.0,0.0,False,0.0,0.0
2025-12-14,B09,2.0,593.0,0.0,False,0.0,0.0
2025-12-14,B10,0.0,79.0,231.0,False,0.0,0.0
2025-12-14,B11,5.0,427.0,0.0,False,0.0,0.0
2025-12-14,B12,5.0,794.0,0.0,False,0.0,0.0
2025-12-14,C01,0.0,23.0,24.0,False,0.0,0.0
2025-12-14,C02,6.0,264.0,0.0,False,0.0,0.0
2025-12-14,C03,0.0,9.0,128.0,False,0.0,0.0
2025-12-14,C04,1.0,490.0,0.0,False,0.0,0.0
2025-12-14,C05,3.0,393.0,0.0,False,0.0,0.0
2025-12-14,C06,2.0,410.0,0.0,False,0.0,0.0
2025-12-14,C07,0.0,411.0,0.0,False,0.0,0.0
2025-12-14,C08,0.0,61.0,0.0,False,0.0,0.0
2025-12-15,A01,42.0,868.0,0.0,False,0.0,0.0
2025-12-15,A02,27.0,1540.0,0.0,False,0.0,0.0
2025-12-15,A03,1.0,291.0,0.0,False,0.0,0.0
2025-12-15,A04,1.0,568.0,0.0,False,0.0,0.0
2025-12-15,A05,122.0,2258.0,0.0,False,0.0,0.0
2025-12-15,A06,92.0,3210.0,6230.0,False,0.0,0.0
2025-12-15,A07,18.0,178.0,766.0,False,0.0,0.0
2025-12-15,A08,3.0,360.0,0.0,False,0.0,0.0
2025-12-15,A09,2.0,247.0,0.0,False,0.0,0.0
2025-12-15,A10,20.0,6749.0,0.0,False,0.0,0.0
2025-12-15,B01,3.0,245.0,0.0,False,0.0,0.0
2025-12-15,B02,17.0,816.0,0.0,False,0.0,0.0
2025-12-15,B03,4.0,497.0,0.0,False,0.0,0.0
2025-12-15,B04,1.0,336.0,0.0,False,0.0,0.0
2025-12-15,B05,1.0,131.0,0.0,False,0.0,0.0
2025-12-15,B06,17.0,912.0,0.0,False,0.0,0.0
2025-12-15,B07,26.0,4540.0,0.0,False,0.0,0.0
2025-12-15,B08,2.0,1138.0,0.0,False,0.0,0.0
2025-12-15,B09,7.0,586.0,0.0,False,0.0,0.0
2025-12-15,B10,2.0,77.0,231.0,False,0.0,0.0
2025-12-15,B11,11.0,416.0,0.0,False,0.0,0.0
2025-12-15,B12,23.0,771.0,0.0,False,0.0,0.0
2025-12-15,C01,0.0,23.0,24.0,False,0.0,0.0
2025-12-15,C02,13.0,251.0,0.0,False,0.0,0.0
2025-12-15,C03,2.0,7.0,128.0,False,0.0,0.0
2025-12-15,C04,0.0,490.0,0.0,False,0.0,0.0
2025-12-15,C05,1.0,392.0,0.0,False,0.0,0.0
2025-12-15,C06,2.0,408.0,0.0,False,0.0,0.0
2025-12-15,C07,1.0,410.0,0.0,False,0.0,0.0
2025-12-15,C08,0.0,61.0,0.0,False,0.0,0.0
2025-12-16,A01,28.0,840.0,0.0,False,0.0,0.0
2025-12-16,A02,32.0,1508.0,0.0,False,0.0,0.0
2025-12-16,A03,1.0,290.0,0.0,False,0.0,0.0
2025-12-16,A04,0.0,568.0,0.0,False,0.0,0.0
2025-12-16,A05,79.0,2179.0,3596.0,True,3596.0,0.0
2025-12-16,A06,79.0,3131.0,6230.0,False,0.0,0.0
2025-12-16,A07,3.0,175.0,766.0,False,0.0,0.0
2025-12-16,A08,1.0,359.0,0.0,False,0.0,0.0
2025-12-16,A09,8.0,239.0,0.0,False,0.0,0.0
2025-12-16,A10,115.0,6634.0,0.0,False,0.0,0.0
2025-12-16,B01,2.0,243.0,0.0,False,0.0,0.0
2025-12-16,B02,4.0,812.0,0.0,False,0.0,0.0
2025-12-16,B03,5.0,492.0,0.0,False,0.0,0.0
2025-12-16,B04,0.0,336.0,0.0,False,0.0,0.0
2025-12-16,B05,1.0,130.0,0.0,False,0.0,0.0
2025-12-16,B06,2.0,910.0,0.0,False,0.0,0.0
2025-12-16,B07,99.0,4441.0,0.0,False,0.0,0.0
2025-12-16,B08,6.0,1132.0,0.0,False,0.0,0.0
2025-12-16,B09,1.0,585.0,0.0,False,0.0,0.0
2025-12-16,B10,2.0,75.0,231.0,False,0.0,0.0
2025-12-16,B11,11.0,405.0,0.0,False,0.0,0.0
2025-12-16,B12,0.0,771.0,0.0,False,0.0,0.0
2025-12-16,C01,3.0,44.0,0.0,False,0.0,0.0
2025-12-16,C02,5.0,246.0,0.0,False,0.0,0.0
2025-12-16,C03,1.0,6.0,128.0,False,0.0,0.0
2025-12-16,C04,4.0,486.0,0.0,False,0.0,0.0
2025-12-16,C05,1.0,391.0,0.0,False,0.0,0.0
2025-12-16,C06,2.0,406.0,0.0,False,0.0,0.0
2025-12-16,C07,0.0,410.0,0.0,False,0.0,0.0
2025-12-16,C08,1.0,60.0,0.0,False,0.0,0.0
2025-12-17,A01,37.0,803.0,0.0,False,0.0,0.0
2025-12-17,A02,196.0,1312.0,0.0,False,0.0,0.0
2025-12-17,A03,3.0,287.0,0.0,False,0.0,0.0
2025-12-17,A04,4.0,564.0,0.0,False,0.0,0.0
2025-12-17,A05,262.0,1917.0,3596.0,False,0.0,0.0
2025-12-17,A06,294.0,2837.0,6230.0,False,0.0,0.0
2025-12-17,A07,30.0,145.0,766.0,False,0.0,0.0
2025-12-17,A08,1.0,358.0,0.0,False,0.0,0.0
2025-12-17,A09,13.0,226.0,685.0,True,685.0,0.0
2025-12-17,A10,21.0,6613.0,0.0,False,0.0,0.0
2025-12-17,B01,1.0,242.0,0.0,False,0.0,0.0
2025-12-17,B02,11.0,801.0,0.0,False,0.0,0.0
2025-12-17,B03,0.0,492.0,0.0,False,0.0,0.0
2025-12-17,B04,6.0,330.0,0.0,False,0.0,0.0
2025-12-17,B05,4.0,126.0,0.0,False,0.0,0.0
2025-12-17,B06,38.0,872.0,0.0,False,0.0,0.0
2025-12-17,B07,180.0,4261.0,0.0,False,0.0,0.0
2025-12-17,B08,6.0,1126.0,0.0,False,0.0,0.0
2025-12-17,B09,0.0,585.0,0.0,False,0.0,0.0
2025-12-17,B10,2.0,73.0,231.0,False,0.0,0.0
2025-12-17,B11,13.0,392.0,0.0,False,0.0,0.0
2025-12-17,B12,1.0,770.0,0.0,False,0.0,0.0
2025-12-17,C01,2.0,42.0,0.0,False,0.0,0.0
2025-12-17,C02,12.0,234.0,0.0,False,0.0,0.0
2025-12-17,C03,0.0,6.0,128.0,False,0.0,0.0
2025-12-17,C04,2.0,484.0,0.0,False,0.0,0.0
2025-12-17,C05,1.0,390.0,0.0,False,0.0,0.0
2025-12-17,C06,0.0,406.0,0.0,False,0.0,0.0
2025-12-17,C07,6.0,404.0,0.0,False,0.0,0.0
2025-12-17,C08,0.0,60.0,0.0,False,0.0,0.0
