date,item_id,daily_consumption_units,recorded_stock_on_hand_units,stock_on_order_units,order_placed_today,stockout_today_units,expiry_today_units
2025-12-26,C01,4,38.0,28.0,False,0,0
2025-12-26,C02,7,231.0,0.0,False,0,0
2025-12-26,C03,2,21.0,124.0,False,0,0
2025-12-26,C04,1,163.0,473.0,False,0,0
2025-12-26,C05,0,294.0,0.0,False,0,0
2025-12-26,C06,8,365.0,0.0,False,0,0
2025-12-26,C07,5,358.0,0.0,False,0,0
2025-12-26,C08,0,15.0,102.0,False,0,0
2025-12-27,A01,4,1653.0,1120.0,False,0,0
2025-12-27,A02,34,4245.0,2692.0,False,0,1
2025-12-27,A03,5,541.0,771.0,False,0,0
2025-12-27,A04,0,568.0,0.0,False,0,0
2025-12-27,A05,72,0.0,7011.0,False,72,0
2025-12-27,A06,56,6087.0,6116.0,False,0,1
2025-12-27,A07,0,1206.0,0.0,False,0,0
2025-12-27,A08,1,0.9,337.0,False,0,0
2025-12-27,A09,3,400.0,702.0,False,0,0
2025-12-27,A10,110,3857.0,7892.0,False,0,1
2025-12-27,B01,0,32.0,367.0,False,0,0
2025-12-27,B02,0,1376.0,0.0,False,0,0
2025-12-27,B03,9,588.0,0.0,False,0,0
2025-12-27,B04,9,442.5,0.0,False,0,0
2025-12-27,B05,0,112.7,0.0,False,0,0
2025-12-27,B06,3,104.0,1158.0,False,0,0
2025-12-27,B07,38,3283.0,5012.0,False,0,1
2025-12-27,B08,7,1756.0,0.0,False,0,0
2025-12-27,B09,0,834.0,0.0,False,0,0
2025-12-27,B10,0,16.0,221.0,False,0,0
2025-12-27,B11,1,594.0,0.0,False,0,0
2025-12-27,B12,2,255.0,1171.0,False,0,0
2025-12-27,C01,0,38.5,28.0,False,0,0
2025-12-27,C02,0,231.0,0.0,False,0,0
2025-12-27,C03,0,21.0,124.0,False,0,0
2025-12-27,C04,1,159.0,473.0,False,0,0
2025-12-27,C05,5,289.0,0.0,False,0,0
2025-12-27,C06,0,365.0,0.0,False,0,0
2025-12-27,C07,1,357.0,0.0,False,0,0
2025-12-27,C08,3,12.0,102.0,False,0,0
2025-12-28,A01,42,1611.0,1120.0,False,0,0
2025-12-28,A02,3,4241.0,2692.0,False,0,1
2025-12-28,A03,5,536.0,771.0,False,0,0
2025-12-28,A04,1,567.0,0.0,False,0,0
2025-12-28,A05,60,0.0,7011.0,False,60,0
2025-12-28,A06,3,6083.0,6116.0,False,0,1
2025-12-28,A07,3,1203.0,0.0,False,0,0
2025-12-28,A08,6,0.0,337.0,False,5,0
2025-12-28,A09,2,398.0,702.0,False,0,0
2025-12-28,A10,166,3690.0,7892.0,False,0,1
2025-12-28,B01,1,31.0,367.0,False,0,0
2025-12-28,B02,3,1373.0,0.0,False,0,0
2025-12-28,B03,0,588.0,0.0,False,0,0
2025-12-28,B04,6,506.0,0.0,False,0,0
2025-12-28,B05,3,107.0,0.0,False,0,0
2025-12-28,B06,31,73.0,1158.0,False,0,0
2025-12-28,B07,429,2606.3,5012.0,False,0,1
2025-12-28,B08,32,1724.0,0.0,False,0,0
2025-12-28,B09,0,876.7,0.0,False,0,0
2025-12-28,B10,0,16.0,221.0,False,0,0
2025-12-28,B11,0,641.0,0.0,False,0,0
2025-12-28,B12,2,253.0,1171.0,False,0,0
2025-12-28,C01,0,33.2,28.0,False,0,0
2025-12-28,C02,6,225.0,0.0,False,0,0
2025-12-28,C03,1,19.7,124.0,False,0,0
2025-12-28,C04,0,162.0,473.0,False,0,0
2025-12-28,C05,0,289.0,0.0,False,0,0
2025-12-28,C06,0,364.7,0.0,False,0,0
2025-12-28,C07,7,350.0,0.0,False,0,0
2025-12-28,C08,1,11.0,102.0,False,0,0
2025-12-29,A01,5,1606.0,1120.0,False,0,0
2025-12-29,A02,34,4206.0,2692.0,False,0,1
2025-12-29,A03,1,535.0,771.0,False,0,0
2025-12-29,A04,0,567.0,0.0,False,0,0
2025-12-29,A05,104,0.0,7011.0,False,104,0
2025-12-29,A06,105,5977.0,6116.0,False,0,1
2025-12-29,A07,3,1200.0,0.0,False,0,0
2025-12-29,A08,0,0.0,337.0,False,0,0
2025-12-29,A09,11,387.0,702.0,False,0,0
2025-12-29,A10,129,3560.0,7892.0,False,0,1
2025-12-29,B01,5,26.0,367.0,False,0,0
2025-12-29,B02,2,1371.0,0.0,False,0,0
2025-12-29,B03,12,576.0,0.0,False,0,0
2025-12-29,B04,12,494.0,0.0,False,0,0
2025-12-29,B05,1,106.0,0.0,False,0,0
2025-12-29,B06,15,58.0,1158.0,False,0,0
2025-12-29,B07,58,2794.0,5012.0,False,0,1
2025-12-29,B08,15,1709.0,0.0,False,0,0
2025-12-29,B09,3,831.0,0.0,False,0,0
2025-12-29,B10,2,14.0,221.0,False,0,0
2025-12-29,B11,33,608.0,0.0,False,0,0
2025-12-29,B12,17,214.9,1171.0,False,0,0
2025-12-29,C01,0,37.6,28.0,False,0,0
2025-12-29,C02,1,224.0,0.0,False,0,0
2025-12-29,C03,0,20.0,124.0,False,0,0
2025-12-29,C04,3,159.0,473.0,False,0,0
2025-12-29,C05,0,289.0,0.0,False,0,0
2025-12-29,C06,0,365.0,0.0,False,0,0
2025-12-29,C07,2,348.0,0.0,False,0,0
2025-12-29,C08,5,6.0,102.0,False,0,0
2025-12-30,A01,5,1666.3,1120.0,False,0,0
2025-12-30,A02,27,4178.0,2692.0,False,0,1
2025-12-30,A03,15,520.0,771.0,False,0,0
2025-12-30,A04,0,509.5,0.0,False,0,0
2025-12-30,A05,247,0.0,7011.0,False,247,0
2025-12-30,A06,625,5351.0,6116.0,False,0,1
2025-12-30,A07,1,1199.0,0.0,False,0,0
2025-12-30,A08,2,0.0,337.0,False,2,0
2025-12-30,A09,4,334.3,702.0,False,0,0
2025-12-30,A10,113,3446.0,7892.0,False,0,1
2025-12-30,B01,0,26.6,367.0,False,0,0
2025-12-30,B02,7,1364.0,0.0,False,0,0
2025-12-30,B03,10,566.0,0.0,False,0,0
2025-12-30,B04,3,491.0,0.0,False,0,0
2025-12-30,B05,0,106.0,0.0,False,0,0
2025-12-30,B06,23,35.0,1158.0,False,0,0
2025-12-30,B07,82,2711.0,5012.0,False,0,1
2025-12-30,B08,33,1676.0,0.0,False,0,0
2025-12-30,B09,5,826.0,0.0,False,0,0
2025-12-30,B10,0,14.0,221.0,False,0,0
2025-12-30,B11,0,608.0,0.0,False,0,0
2025-12-30,B12,29,207.0,1171.0,False,0,0
2025-12-30,C01,0,38.0,28.0,False,0,0
2025-12-30,C02,4,220.0,0.0,False,0,0
2025-12-30,C03,0,20.0,124.0,False,0,0
2025-12-30,C04,0,159.0,473.0,False,0,0
2025-12-30,C05,3,286.0,0.0,False,0,0
2025-12-30,C06,14,351.0,0.0,False,0,0
2025-12-30,C07,2,346.0,0.0,False,0,0
2025-12-30,C08,0,6.0,102.0,False,0,0
2025-12-31,A01,1,1600.0,1120.0,False,0,0
2025-12-31,A02,28,4149.0,2692.0,False,0,1
2025-12-31,A03,2,518.0,771.0,False,0,0
2025-12-31,A04,0,567.0,0.0,False,0,0
2025-12-31,A05,25,0.0,7011.0,False,25,0
2025-12-31,A06,78,5272.0,6116.0,False,0,1
2025-12-31,A07,3,1196.0,0.0,False,0,0
2025-12-31,A08,2,0.0,337.0,False,2,0
2025-12-31,A09,5,933.7,0.0,False,0,0
2025-12-31,A10,100,3345.0,7892.0,False,0,1
2025-12-31,B01,0,26.0,367.0,False,0,0
2025-12-31,B02,5,1359.0,0.0,False,0,0
2025-12-31,B03,6,560.0,0.0,False,0,0
2025-12-31,B04,9,482.0,0.0,False,0,0
2025-12-31,B05,4,102.0,0.0,False,0,0
2025-12-31,B06,8,27.0,1158.0,False,0,0
2025-12-31,B07,204,2506.0,5012.0,False,0,1
2025-12-31,B08,3,1673.0,0.0,False,0,0
2025-12-31,B09,7,819.0,0.0,False,0,0
2025-12-31,B10,0,14.0,221.0,False,0,0
2025-12-31,B11,4,604.0,0.0,False,0,0
2025-12-31,B12,12,195.0,1171.0,False,0,0
2025-12-31,C01,0,38.0,28.0,False,0,0
2025-12-31,C02,0,239.0,0.0,False,0,0
2025-12-31,C03,0,20.0,124.0,False,0,0
2025-12-31,C04,0,159.0,473.0,False,0,0
2025-12-31,C05,0,286.0,0.0,False,0,0
2025-12-31,C06,2,349.0,0.0,False,0,0
2025-12-31,C07,2,344.0,0.0,False,0,0
2025-12-31,C08,2,4.0,102.0,False,0,0
2026-01-01,A01,16,1584.0,1120.0,False,0,0
2026-01-01,A02,11,4137.0,2692.0,False,0,1
2026-01-01,A03,0,542.4,771.0,False,0,0
2026-01-01,A04,0,567.0,0.0,False,0,0
2026-01-01,A05,53,0.0,7011.0,False,53,0
2026-01-01,A06,323,4948.0,6116.0,False,0,1
2026-01-01,A07,3,1193.0,0.0,False,0,0
2026-01-01,A08,7,0.0,337.0,False,7,0
2026-01-01,A09,0,1080.0,0.0,False,0,0
2026-01-01,A10,34,3310.0,7892.0,False,0,1
2026-01-01,B01,3,23.0,367.0,False,0,0
2026-01-01,B02,24,1335.0,0.0,False,0,0
2026-01-01,B03,14,546.0,0.0,False,0,0
2026-01-01,B04,6,476.0,0.0,False,0,0
2026-01-01,B05,0,104.8,0.0,False,0,0
2026-01-01,B06,7,20.0,1158.0,False,0,0
2026-01-01,B07,13,2492.0,5012.0,False,0,1
2026-01-01,B08,23,1650.0,0.0,False,0,0
2026-01-01,B09,12,807.0,0.0,False,0,0
2026-01-01,B10,1,13.0,221.0,False,0,0
2026-01-01,B11,2,602.0,0.0,False,0,0
2026-01-01,B12,2,193.0,1171.0,False,0,0
2026-01-01,C01,2,36.0,28.0,False,0,0
2026-01-01,C02,2,218.0,0.0,False,0,0
2026-01-01,C03,0,20.0,124.0,False,0,0
2026-01-01,C04,0,159.0,473.0,False,0,0
2026-01-01,C05,0,271.6,0.0,False,0,0
2026-01-01,C06,0,349.0,0.0,False,0,0
2026-01-01,C07,1,343.0,0.0,False,0,0
2026-01-01,C08,1,3.0,102.0,False,0,0
2026-01-02,A01,64,1432.1,1120.0,False,0,0
2026-01-02,A02,62,4074.0,2692.0,False,0,1
2026-01-02,A03,0,565.8,771.0,False,0,0
2026-01-02,A04,1,566.0,0.0,False,0,0
2026-01-02,A05,84,0.0,7011.0,False,84,0
2026-01-02,A06,124,4823.0,6116.0,False,0,1
2026-01-02,A07,2,1191.0,0.0,False,0,0
2026-01-02,A08,4,0.0,337.0,False,4,0
2026-01-02,A09,12,1068.0,0.0,False,0,0
2026-01-02,A10,67,3537.3,7892.0,False,0,1
2026-01-02,B01,4,19.0,367.0,False,0,0
2026-01-02,B02,75,1260.0,0.0,False,0,0
2026-01-02,B03,1,545.0,0.0,False,0,0
2026-01-02,B04,6,470.0,0.0,False,0,0
2026-01-02,B05,7,96.1,0.0,False,0,0
2026-01-02,B06,19,1.0,1158.0,False,0,0
2026-01-02,B07,53,7449.0,0.0,False,0,2
2026-01-02,B08,68,1582.0,0.0,False,0,0
2026-01-02,B09,12,795.0,0.0,False,0,0
2026-01-02,B10,0,13.0,221.0,False,0,0
2026-01-02,B11,24,578.0,0.0,False,0,0
2026-01-02,B12,4,189.0,1171.0,False,0,0
2026-01-02,C01,2,34.0,28.0,False,0,0
2026-01-02,C02,7,211.0,0.0,False,0,0
2026-01-02,C03,0,19.4,124.0,False,0,0
2026-01-02,C04,0,159.0,473.0,False,0,0
2026-01-02,C05,0,286.0,0.0,False,0,0
2026-01-02,C06,1,348.0,0.0,False,0,0
2026-01-02,C07,5,338.0,0.0,False,0,0
2026-01-02,C08,0,3.0,102.0,False,0,0
2026-01-03,A01,37,1483.0,1120.0,False,0,0
2026-01-03,A02,199,3874.0,2692.0,False,0,1
2026-01-03,A03,6,512.0,771.0,False,0,0
2026-01-03,A04,0,566.0,0.0,False,0,0
2026-01-03,A05,58,0.0,7011.0,False,58,0
2026-01-03,A06,23,10914.0,0.0,False,0,2
2026-01-03,A07,0,1191.0,0.0,False,0,0
2026-01-03,A08,5,0.0,337.0,False,5,0
2026-01-03,A09,0,1068.0,0.0,False,0,0
2026-01-03,A10,29,3212.0,7892.0,False,0,1
2026-01-03,B01,0,19.0,367.0,False,0,0
2026-01-03,B02,19,1241.0,0.0,False,0,0
2026-01-03,B03,0,463.3,0.0,False,0,0
2026-01-03,B04,12,458.0,0.0,False,0,0
2026-01-03,B05,0,95.0,0.0,False,0,0
2026-01-03,B06,7,0.0,1158.0,False,6,0
2026-01-03,B07,19,7428.0,0.0,False,0,2
2026-01-03,B08,13,1569.0,0.0,False,0,0
2026-01-03,B09,1,794.0,0.0,False,0,0
2026-01-03,B10,1,12.0,221.0,False,0,0
2026-01-03,B11,2,576.0,0.0,False,0,0
2026-01-03,B12,17,172.0,1171.0,False,0,0
2026-01-03,C01,0,34.0,28.0,False,0,0
2026-01-03,C02,0,211.0,0.0,False,0,0
2026-01-03,C03,0,20.0,124.0,False,0,0
2026-01-03,C04,0,159.0,473.0,False,0,0
2026-01-03,C05,1,285.0,0.0,False,0,0
2026-01-03,C06,0,348.0,0.0,False,0,0
2026-01-03,C07,2,336.0,0.0,False,0,0
2026-01-03,C08,0,3.0,102.0,False,0,0
2026-01-04,A01,5,1478.0,1120.0,False,0,0
2026-01-04,A02,0,3873.0,2692.0,False,0,1
2026-01-04,A03,9,503.0,771.0,False,0,0
2026-01-04,A04,3,526.0,0.0,False,0,0
2026-01-04,A05,22,0.0,7011.0,False,22,0
2026-01-04,A06,13,10899.0,0.0,False,0,2
2026-01-04,A07,0,1191.0,0.0,False,0,0
2026-01-04,A08,1,336.0,0.0,False,0,0
2026-01-04,A09,0,1068.0,0.0,False,0,0
2026-01-04,A10,158,3053.0,7892.0,False,0,1
2026-01-04,B01,1,18.0,367.0,False,0,0
2026-01-04,B02,8,1233.0,0.0,False,0,0
2026-01-04,B03,1,544.0,0.0,False,0,0
2026-01-04,B04,4,454.0,0.0,False,0,0
2026-01-04,B05,0,95.0,0.0,False,0,0
2026-01-04,B06,0,0.0,1158.0,False,0,0
2026-01-04,B07,18,7408.0,0.0,False,0,2
2026-01-04,B08,4,1565.0,0.0,False,0,0
2026-01-04,B09,5,789.0,0.0,False,0,0
2026-01-04,B10,0,12.0,221.0,False,0,0
2026-01-04,B11,15,561.0,0.0,False,0,0
2026-01-04,B12,37,135.0,1171.0,False,0,0
2026-01-04,C01,0,34.0,28.0,False,0,0
2026-01-04,C02,0,211.0,0.0,False,0,0
2026-01-04,C03,1,19.0,124.0,False,0,0
2026-01-04,C04,1,158.0,473.0,False,0,0
2026-01-04,C05,2,283.0,0.0,False,0,0
2026-01-04,C06,4,344.0,0.0,False,0,0
2026-01-04,C07,4,332.0,0.0,False,0,0
2026-01-04,C08,0,3.0,102.0,False,0,0
2026-01-05,A01,29,1449.0,1120.0,False,0,0
2026-01-05,A02,3,3869.0,2692.0,False,0,1
2026-01-05,A03,1,502.0,771.0,False,0,0
2026-01-05,A04,2,561.0,0.0,False,0,0
2026-01-05,A05,17,0.0,7011.0,False,17,0
2026-01-05,A06,4,10893.0,0.0,False,0,2
2026-01-05,A07,4,1187.0,0.0,False,0,0
2026-01-05,A08,10,326.0,0.0,False,0,0
2026-01-05,A09,3,1065.0,0.0,False,0,0
2026-01-05,A10,39,3013.0,7892.0,False,0,1
2026-01-05,B01,2,16.0,367.0,False,0,0
2026-01-05,B02,10,1223.0,0.0,False,0,0
2026-01-05,B03,1,543.0,0.0,False,0,0
2026-01-05,B04,2,452.0,0.0,False,0,0
2026-01-05,B05,2,93.0,0.0,False,0,0
2026-01-05,B06,1,0.0,1158.0,False,1,0
2026-01-05,B07,47,7359.0,0.0,False,0,2
2026-01-05,B08,15,1550.0,0.0,False,0,0
2026-01-05,B09,8,781.0,0.0,False,0,0
2026-01-05,B10,0,12.0,221.0,False,0,0
2026-01-05,B11,1,560.0,0.0,False,0,0
2026-01-05,B12,2,133.0,1171.0,False,0,0
2026-01-05,C01,0,34.0,28.0,False,0,0
2026-01-05,C02,3,208.0,0.0,False,0,0
2026-01-05,C03,0,19.0,124.0,False,0,0
2026-01-05,C04,17,141.0,473.0,False,0,0
2026-01-05,C05,10,310.3,0.0,False,0,0
2026-01-05,C06,1,343.0,0.0,False,0,0
2026-01-05,C07,1,331.0,0.0,False,0,0
2026-01-05,C08,0,3.0,102.0,False,0,0
2026-01-06,A01,22,1427.0,1120.0,False,0,0
2026-01-06,A02,83,3785.0,2692.0,False,0,1
2026-01-06,A03,17,485.0,771.0,False,0,0
2026-01-06,A04,4,557.0,0.0,False,0,0
2026-01-06,A05,18,0.0,7011.0,False,18,0
2026-01-06,A06,663,10228.0,6504.0,True,0,2
2026-01-06,A07,3,1184.0,0.0,False,0,0
2026-01-06,A08,8,318.0,0.0,False,0,0
2026-01-06,A09,0,1065.0,0.0,False,0,0
2026-01-06,A10,42,2970.0,7892.0,False,0,1
2026-01-06,B01,0,16.0,367.0,False,0,0
2026-01-06,B02,16,1207.0,0.0,False,0,0
2026-01-06,B03,1,542.0,0.0,False,0,0
2026-01-06,B04,1,451.0,0.0,False,0,0
2026-01-06,B05,0,93.0,0.0,False,0,0
2026-01-06,B06,9,0.0,1158.0,False,9,0
2026-01-06,B07,26,7331.0,0.0,False,0,2
2026-01-06,B08,54,1496.0,1920.0,True,0,0
2026-01-06,B09,1,780.0,0.0,False,0,0
2026-01-06,B10,1,11.0,221.0,False,0,0
2026-01-06,B11,0,516.8,0.0,False,0,0
2026-01-06,B12,8,125.0,1171.0,False,0,0
2026-01-06,C01,0,34.0,28.0,False,0,0
2026-01-06,C02,0,208.0,0.0,False,0,0
2026-01-06,C03,0,19.0,124.0,False,0,0
2026-01-06,C04,8,133.0,473.0,False,0,0
2026-01-06,C05,5,268.0,0.0,False,0,0
2026-01-06,C06,0,343.0,0.0,False,0,0
2026-01-06,C07,0,331.0,0.0,False,0,0
2026-01-06,C08,4,0.0,102.0,False,1,0
2026-01-07,A01,1,1426.0,1120.0,False,0,0
2026-01-07,A02,25,3759.0,2692.0,False,0,1
2026-01-07,A03,0,485.0,771.0,False,0,0
2026-01-07,A04,0,557.0,0.0,False,0,0
2026-01-07,A05,1,0.0,7011.0,False,1,0
2026-01-07,A06,0,9281.1,6504.0,False,0,2
2026-01-07,A07,10,1174.0,0.0,False,0,0
2026-01-07,A08,9,309.0,0.0,False,0,0
2026-01-07,A09,9,1056.0,0.0,False,0,0
2026-01-07,A10,135,2834.0,7892.0,False,0,1
2026-01-07,B01,1,15.0,367.0,False,0,0
2026-01-07,B02,2,1205.0,0.0,False,0,0
2026-01-07,B03,0,542.0,0.0,False,0,0
2026-01-07,B04,6,445.0,0.0,False,0,0
2026-01-07,B05,0,82.5,0.0,False,0,0
2026-01-07,B06,1,0.0,1158.0,False,1,0
2026-01-07,B07,251,7079.0,0.0,False,0,1
2026-01-07,B08,1,1495.0,1920.0,False,0,0
2026-01-07,B09,3,777.0,0.0,False,0,0
2026-01-07,B10,2,230.0,0.0,False,0,0
2026-01-07,B11,12,548.0,0.0,False,0,0
2026-01-07,B12,30,92.5,1171.0,False,0,0
2026-01-07,C01,0,62.0,0.0,False,0,0
2026-01-07,C02,9,199.0,0.0,False,0,0
2026-01-07,C03,0,19.0,124.0,False,0,0
2026-01-07,C04,1,132.0,473.0,False,0,0
2026-01-07,C05,0,268.0,0.0,False,0,0
2026-01-07,C06,0,343.0,0.0,False,0,0
2026-01-07,C07,1,330.0,0.0,False,0,0
2026-01-07,C08,0,0.0,102.0,False,0,0
2026-01-08,A01,33,1393.0,1120.0,False,0,0
2026-01-08,A02,53,3705.0,2692.0,False,0,1
2026-01-08,A03,26,459.0,771.0,False,0,0
2026-01-08,A04,1,556.0,0.0,False,0,0
2026-01-08,A05,3,0.0,7011.0,False,3,0
2026-01-08,A06,51,10173.0,6504.0,False,0,2
2026-01-08,A07,35,1139.0,0.0,False,0,0
2026-01-08,A08,0,309.0,0.0,False,0,0
2026-01-08,A09,2,1054.0,0.0,False,0,0
2026-01-08,A10,119,2714.0,7892.0,False,0,1
2026-01-08,B01,3,12.0,367.0,False,0,0
2026-01-08,B02,2,1203.0,0.0,False,0,0
2026-01-08,B03,3,539.0,0.0,False,0,0
2026-01-08,B04,5,440.0,0.0,False,0,0
2026-01-08,B05,0,94.7,0.0,False,0,0
2026-01-08,B06,15,0.0,1158.0,False,15,0
2026-01-08,B07,6,6313.9,0.0,False,0,1
2026-01-08,B08,20,1475.0,1920.0,False,0,0
2026-01-08,B09,5,772.0,0.0,False,0,0
2026-01-08,B10,2,228.0,0.0,False,0,0
2026-01-08,B11,15,493.9,0.0,False,0,0
2026-01-08,B12,18,83.7,1171.0,False,0,0
2026-01-08,C01,0,62.0,0.0,False,0,0
2026-01-08,C02,6,193.0,0.0,False,0,0
2026-01-08,C03,0,19.0,124.0,False,0,0
2026-01-08,C04,0,120.6,473.0,False,0,0
2026-01-08,C05,3,265.0,0.0,False,0,0
2026-01-08,C06,4,298.6,0.0,False,0,0
2026-01-08,C07,1,329.0,0.0,False,0,0
2026-01-08,C08,0,0.0,102.0,False,0,0
2026-01-09,A01,44,1235.3,1120.0,False,0,0
2026-01-09,A02,195,3509.0,2692.0,False,0,1
2026-01-09,A03,0,459.0,771.0,False,0,0
2026-01-09,A04,0,556.0,0.0,False,0,0
2026-01-09,A05,12,0.0,7011.0,False,12,0
2026-01-09,A06,239,9932.0,6504.0,False,0,2
2026-01-09,A07,3,1136.0,0.0,False,0,0
2026-01-09,A08,1,308.0,0.0,False,0,0
2026-01-09,A09,0,1054.0,0.0,False,0,0
2026-01-09,A10,189,2524.0,7892.0,False,0,1
2026-01-09,B01,2,10.0,367.0,False,0,0
2026-01-09,B02,4,1199.0,0.0,False,0,0
2026-01-09,B03,14,525.0,0.0,False,0,0
2026-01-09,B04,0,440.0,0.0,False,0,0
2026-01-09,B05,0,93.0,0.0,False,0,0
2026-01-09,B06,0,0.0,1158.0,False,0,0
2026-01-09,B07,33,7038.0,0.0,False,0,1
2026-01-09,B08,2,1510.7,1920.0,False,0,0
2026-01-09,B09,5,767.0,0.0,False,0,0
2026-01-09,B10,0,228.0,0.0,False,0,0
2026-01-09,B11,20,513.0,0.0,False,0,0
2026-01-09,B12,1,76.0,1171.0,False,0,0
2026-01-09,C01,0,62.0,0.0,False,0,0
2026-01-09,C02,5,188.0,0.0,False,0,0
2026-01-09,C03,1,142.0,0.0,False,0,0
2026-01-09,C04,0,132.0,473.0,False,0,0
2026-01-09,C05,2,263.0,0.0,False,0,0
2026-01-09,C06,0,339.0,0.0,False,0,0
2026-01-09,C07,3,326.0,0.0,False,0,0
2026-01-09,C08,0,0.0,102.0,False,0,0
2026-01-10,A01,17,1332.0,1120.0,False,0,0
2026-01-10,A02,13,3868.3,2692.0,False,0,1
2026-01-10,A03,5,454.0,771.0,False,0,0
2026-01-10,A04,2,554.0,0.0,False,0,0
2026-01-10,A05,77,0.0,7011.0,False,77,0
2026-01-10,A06,492,9438.0,6504.0,False,0,2
2026-01-10,A07,17,1119.0,0.0,False,0,0
2026-01-10,A08,22,244.6,0.0,False,0,0
2026-01-10,A09,2,1052.0,0.0,False,0,0
2026-01-10,A10,18,2505.0,7892.0,False,0,1
2026-01-10,B01,0,10.0,367.0,False,0,0
2026-01-10,B02,1,1198.0,0.0,False,0,0
2026-01-10,B03,5,520.0,0.0,False,0,0
2026-01-10,B04,3,437.0,0.0,False,0,0
2026-01-10,B05,0,93.0,0.0,False,0,0
2026-01-10,B06,4,0.0,1158.0,False,4,0
2026-01-10,B07,32,7005.0,0.0,False,0,1
2026-01-10,B08,2,1471.0,1920.0,False,0,0
2026-01-10,B09,0,767.0,0.0,False,0,0
2026-01-10,B10,0,228.0,0.0,False,0,0
2026-01-10,B11,17,496.0,0.0,False,0,0
2026-01-10,B12,6,70.0,1171.0,False,0,0
2026-01-10,C01,0,62.0,0.0,False,0,0
2026-01-10,C02,19,169.0,0.0,False,0,0
2026-01-10,C03,1,141.0,0.0,False,0,0
2026-01-10,C04,3,129.0,473.0,False,0,0
2026-01-10,C05,0,263.0,0.0,False,0,0
2026-01-10,C06,0,339.0,0.0,False,0,0
2026-01-10,C07,3,323.0,0.0,False,0,0
2026-01-10,C08,0,0.0,102.0,False,0,0
2026-01-11,A01,8,1324.0,1120.0,False,0,0
2026-01-11,A02,38,3456.0,2692.0,False,0,1
2026-01-11,A03,17,437.0,771.0,False,0,0
2026-01-11,A04,0,554.0,0.0,False,0,0
2026-01-11,A05,328,0.0,7011.0,False,328,0
2026-01-11,A06,898,8538.0,6504.0,False,0,2
2026-01-11,A07,24,1095.0,0.0,False,0,0
2026-01-11,A08,16,270.0,0.0,False,0,0
2026-01-11,A09,2,1050.0,0.0,False,0,0
2026-01-11,A10,105,2400.0,7892.0,False,0,0
2026-01-11,B01,0,10.0,367.0,False,0,0
2026-01-11,B02,35,1163.0,0.0,False,0,0
2026-01-11,B03,3,517.0,0.0,False,0,0
2026-01-11,B04,10,427.0,0.0,False,0,0
2026-01-11,B05,0,93.0,0.0,False,0,0
2026-01-11,B06,1,1157.0,0.0,False,0,0
2026-01-11,B07,128,6876.0,0.0,False,0,1
2026-01-11,B08,11,1460.0,1920.0,False,0,0
2026-01-11,B09,5,762.0,0.0,False,0,0
2026-01-11,B10,6,222.0,0.0,False,0,0
2026-01-11,B11,3,493.0,0.0,False,0,0
2026-01-11,B12,4,66.0,1171.0,False,0,0
2026-01-11,C01,0,59.2,0.0,False,0,0
2026-01-11,C02,1,182.2,0.0,False,0,0
2026-01-11,C03,0,141.0,0.0,False,0,0
2026-01-11,C04,4,125.0,473.0,False,0,0
2026-01-11,C05,0,263.0,0.0,False,0,0
2026-01-11,C06,0,339.0,0.0,False,0,0
2026-01-11,C07,3,320.0,0.0,False,0,0
2026-01-11,C08,0,0.0,102.0,False,0,0
2026-01-12,A01,14,1310.0,1120.0,False,0,0
2026-01-12,A02,38,3417.0,2692.0,False,0,1
2026-01-12,A03,8,429.0,771.0,False,0,0
2026-01-12,A04,0,554.0,0.0,False,0,0
2026-01-12,A05,182,0.0,7011.0,False,182,0
2026-01-12,A06,118,8418.0,6504.0,False,0,2
2026-01-12,A07,17,1078.0,0.0,False,0,0
2026-01-12,A08,14,256.0,0.0,False,0,0
2026-01-12,A09,0,1050.0,0.0,False,0,0
2026-01-12,A10,81,2319.0,7892.0,False,0,0
2026-01-12,B01,6,4.1,367.0,False,0,0
2026-01-12,B02,1,1162.0,0.0,False,0,0
2026-01-12,B03,14,503.0,0.0,False,0,0
2026-01-12,B04,2,425.0,0.0,False,0,0
2026-01-12,B05,0,93.0,0.0,False,0,0
2026-01-12,B06,1,1156.0,0.0,False,0,0
2026-01-12,B07,99,6776.0,0.0,False,0,1
2026-01-12,B08,7,1453.0,1920.0,False,0,0
2026-01-12,B09,18,744.0,0.0,False,0,0
2026-01-12,B10,0,222.0,0.0,False,0,0
2026-01-12,B11,0,493.0,0.0,False,0,0
2026-01-12,B12,0,66.0,1171.0,False,0,0
2026-01-12,C01,1,61.0,0.0,False,0,0
2026-01-12,C02,1,167.0,0.0,False,0,0
2026-01-12,C03,0,141.0,0.0,False,0,0
2026-01-12,C04,14,111.0,473.0,False,0,0
2026-01-12,C05,2,261.0,0.0,False,0,0
2026-01-12,C06,0,339.0,0.0,False,0,0
2026-01-12,C07,0,320.0,0.0,False,0,0
2026-01-12,C08,0,0.0,102.0,False,0,0
2026-01-13,A01,23,1287.0,1120.0,False,0,0
2026-01-13,A02,54,3362.0,2692.0,False,0,1
2026-01-13,A03,0,429.0,771.0,False,0,0
2026-01-13,A04,1,553.0,0.0,False,0,0
2026-01-13,A05,138,0.0,7011.0,False,138,0
2026-01-13,A06,151,8265.0,6504.0,False,0,2
2026-01-13,A07,22,1056.0,0.0,False,0,0
